Date,week_open,week_high,week_low,week_close,week_adj close,week_volume,week_smma_2,week_smma_2_1d_previous,week_smma_2_2d_previous,week_smma_2_1d_change,week_smma_2_2d_change,week_stay_up,week_stay_down,week_change_up,week_change_down,week_bars_since_change_up,week_bars_since_change_down,week_lowlow,week_lowhigh,week_highlow,week_highhigh,week_change_up_bar,week_change_down_bar,week_change_up_idx,week_change_down_idx,week_direction,week_1d_prev_lowlow,week_1d_prev_lowhigh,week_1d_prev_highlow,week_1d_prev_highhigh,week_prevlowlow,week_prevlowhigh,week_prevhighlow,week_prevhighhigh
2012-01-09,93.12218921739131,93.49844236821288,89.82998762827589,91.240936,91.240936,3980668.0,92.08,92.92,92.91,-0.8400000000000034,0.010000000000005116,0,0,0,1,4,1,87.66655991466497,95.83733190190655,92.46373939494808,99.2362762712481,0,495,494,497.0,-1,87.66655991466497,95.83733190190655,98.50340392257019,106.59506073227394,80.59437901514944,92.77887465019283,98.50340392257019,106.59506073227394
2012-01-16,92.18156231112486,92.18156231112486,89.45374475581922,90.065155,90.065155,5455456.0,91.07,92.08,92.92,-1.0100000000000051,-0.8400000000000034,0,1,0,0,5,2,87.66655991466497,95.83733190190655,92.46373939494808,99.2362762712481,0,0,494,497.0,-1,87.66655991466497,95.83733190190655,92.46373939494808,99.2362762712481,80.59437901514944,92.77887465019283,98.50340392257019,106.59506073227394
2012-01-23,91.19389986403665,91.19389986403665,88.04280679959447,88.41906,88.41906,11085546.0,89.75,91.07,92.08,-1.3199999999999932,-1.0100000000000051,0,1,0,0,6,3,87.66655991466497,95.83733190190655,92.46373939494808,99.2362762712481,0,0,494,497.0,-1,87.66655991466497,95.83733190190655,92.46373939494808,99.2362762712481,80.59437901514944,92.77887465019283,98.50340392257019,106.59506073227394
2012-01-30,89.35968054054055,92.3696857548327,86.5377958918919,92.087502,92.087502,20903561.0,90.92,89.75,91.07,1.1700000000000017,-1.3199999999999932,0,0,1,0,1,4,86.5377958918919,91.19389986403665,92.46373939494808,99.2362762712481,499,0,500,497.0,1,87.66655991466497,95.83733190190655,92.46373939494808,99.2362762712481,87.66655991466497,95.83733190190655,98.50340392257019,106.59506073227394
2012-02-06,95.00345642211056,97.82533397888402,91.42903976241976,96.93174,96.93174,9055307.0,93.92,90.92,89.75,3.0,1.1700000000000017,1,0,0,0,2,5,86.5377958918919,91.19389986403665,92.46373939494808,99.2362762712481,0,0,500,497.0,1,86.5377958918919,91.19389986403665,92.46373939494808,99.2362762712481,87.66655991466497,95.83733190190655,98.50340392257019,106.59506073227394
2012-02-13,94.06282696571056,99.00110203588517,93.96876602000138,98.295631,98.295631,7738564.0,96.11,93.92,90.92,2.1899999999999977,3.0,1,0,0,0,3,6,86.5377958918919,91.19389986403665,92.46373939494808,99.2362762712481,0,0,500,497.0,1,86.5377958918919,91.19389986403665,92.46373939494808,99.2362762712481,87.66655991466497,95.83733190190655,98.50340392257019,106.59506073227394
2012-02-20,98.29563970597887,100.5531491020136,90.53545762392791,96.93174,96.93174,5639822.0,96.52,96.11,93.92,0.4099999999999966,2.1899999999999977,1,0,0,0,4,7,86.5377958918919,91.19389986403665,98.50340392257019,106.59506073227394,0,496,500,496.0,1,86.5377958918919,91.19389986403665,92.46373939494808,99.2362762712481,87.66655991466497,95.83733190190655,92.46373939494808,99.2362762712481
2012-02-27,96.03813889239154,99.70658434524482,95.94407755621317,98.95407900000001,98.95407900000001,7275273.0,97.74,96.52,96.11,1.2199999999999989,0.4099999999999966,1,0,0,0,5,8,86.5377958918919,91.19389986403665,98.50340392257019,106.59506073227394,0,0,500,496.0,1,86.5377958918919,91.19389986403665,98.50340392257019,106.59506073227394,87.66655991466497,95.83733190190655,92.46373939494808,99.2362762712481
2012-03-05,99.7065873011244,99.75362153211326,95.9440747413399,96.88470500000001,96.88470500000001,2129924.0,97.31,97.74,96.52,-0.4299999999999926,1.2199999999999989,0,0,0,1,6,1,86.5377958918919,91.19389986403665,90.53545762392791,100.5531491020136,0,501,500,505.0,-1,86.5377958918919,91.19389986403665,98.50340392257019,106.59506073227394,87.66655991466497,95.83733190190655,98.50340392257019,106.59506073227394
2012-03-12,96.88471136802474,98.2486088928143,94.95641031932033,96.978767,96.978767,3488016.0,97.14,97.31,97.74,-0.1700000000000017,-0.4299999999999926,0,1,0,0,7,2,86.5377958918919,91.19389986403665,90.53545762392791,100.5531491020136,0,0,500,505.0,-1,86.5377958918919,91.19389986403665,90.53545762392791,100.5531491020136,87.66655991466497,95.83733190190655,98.50340392257019,106.59506073227394
2012-03-19,97.02579877348248,101.8700334200878,96.08517059226845,100.082832,100.082832,6539784.0,98.61,97.14,97.31,1.4699999999999989,-0.1700000000000017,0,0,1,0,1,3,94.95641031932033,98.2486088928143,98.50340392257019,106.59506073227394,506,504,507,504.0,1,86.5377958918919,91.19389986403665,90.53545762392791,100.5531491020136,86.5377958918919,91.19389986403665,90.53545762392791,100.5531491020136
2012-03-26,99.70660245506159,100.64723078010933,95.99110595803761,100.270973,100.270973,3334532.0,99.44,98.61,97.14,0.8299999999999983,1.4699999999999989,1,0,0,0,2,4,94.95641031932033,98.2486088928143,98.50340392257019,106.59506073227394,0,0,507,504.0,1,94.95641031932033,98.2486088928143,98.50340392257019,106.59506073227394,86.5377958918919,91.19389986403665,90.53545762392791,100.5531491020136
2012-04-02,100.17690232685896,101.02346957989162,98.9540828568531,99.47144300000001,99.47144300000001,1370077.0,99.46,99.44,98.61,0.01999999999999602,0.8299999999999983,1,0,0,0,3,5,94.95641031932033,98.2486088928143,98.50340392257019,106.59506073227394,0,0,507,504.0,1,94.95641031932033,98.2486088928143,98.50340392257019,106.59506073227394,86.5377958918919,91.19389986403665,90.53545762392791,100.5531491020136
2012-04-09,99.70659037679904,105.3503639839476,96.97876668334717,102.481445,102.481445,5530086.0,100.97,99.46,99.44,1.5100000000000051,0.01999999999999602,1,0,0,0,4,6,94.95641031932033,98.2486088928143,98.50340392257019,106.59506073227394,0,0,507,504.0,1,94.95641031932033,98.2486088928143,98.50340392257019,106.59506073227394,86.5377958918919,91.19389986403665,90.53545762392791,100.5531491020136
2012-04-16,102.52847454352106,107.32567821807838,102.52847454352106,106.05583200000001,106.05583200000001,5566890.0,103.51,100.97,99.46,2.5400000000000063,1.5100000000000051,1,0,0,0,5,7,94.95641031932033,98.2486088928143,102.59157746706943,112.4507875362192,0,479,507,479.0,1,94.95641031932033,98.2486088928143,98.50340392257019,106.59506073227394,86.5377958918919,91.19389986403665,98.50340392257019,106.59506073227394
2012-04-23,106.14989125852662,107.65489544881248,102.52847495489917,103.09285,103.09285,3701125.0,103.3,103.51,100.97,-0.21000000000000796,2.5400000000000063,0,0,0,1,6,1,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,0,512,507,512.0,-1,94.95641031932033,98.2486088928143,102.59157746706943,112.4507875362192,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-04-30,105.209282,106.71428646133863,97.73128252144575,100.553154,100.553154,11875556.0,101.93,103.3,103.51,-1.3699999999999903,-0.21000000000000796,0,1,0,0,7,2,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,0,0,507,512.0,-1,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-05-07,98.76596252353089,102.01112704170512,98.29564347707496,98.48378000000001,98.48378000000001,5759887.0,100.21,101.93,103.3,-1.720000000000013,-1.3699999999999903,0,1,0,0,8,3,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,0,0,507,512.0,-1,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-05-14,99.42439733089319,102.85769118124361,96.88470256749557,99.56549100000001,99.56549100000001,6452989.0,99.89,100.21,101.93,-0.3199999999999932,-1.720000000000013,0,1,0,0,9,4,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,0,0,507,512.0,-1,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-05-21,99.80066055811292,99.80066055811292,97.6372014261325,97.77829,97.77829,1951718.0,98.83,99.89,100.21,-1.0600000000000023,-0.3199999999999932,0,1,0,0,10,5,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,0,0,507,512.0,-1,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-05-28,98.81298645541415,99.14222310147021,95.23861002429692,97.072815,97.072815,3146837.0,97.95,98.83,99.89,-0.8799999999999955,-1.0600000000000023,0,1,0,0,11,6,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,0,0,507,512.0,-1,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-06-04,97.07282898850194,101.68190691046965,94.62719538467921,97.355019,97.355019,8465638.0,97.65,97.95,98.83,-0.29999999999999716,-0.8799999999999955,0,1,0,0,12,7,86.5377958918919,91.19389986403665,102.52847495489917,107.65489544881248,506,0,506,512.0,-1,94.95641031932033,98.2486088928143,102.52847495489917,107.65489544881248,94.95641031932033,98.2486088928143,102.59157746706943,112.4507875362192
2012-06-11,97.49612777245602,105.5384780917552,97.49612777245602,104.268631,104.268631,14803031.0,100.96,97.65,97.95,3.309999999999988,-0.29999999999999716,0,0,1,0,1,8,94.62719538467921,101.68190691046965,102.52847495489917,107.65489544881248,517,0,519,512.0,1,86.5377958918919,91.19389986403665,102.52847495489917,107.65489544881248,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-06-18,105.20927799030426,108.1252133633207,100.64722523428202,105.256317,105.256317,4226194.0,103.11,100.96,97.65,2.1500000000000057,3.309999999999988,1,0,0,0,2,9,94.62719538467921,101.68190691046965,102.59157746706943,112.4507875362192,0,511,519,511.0,1,94.62719538467921,101.68190691046965,102.52847495489917,107.65489544881248,86.5377958918919,91.19389986403665,102.52847495489917,107.65489544881248
2012-06-25,104.5037957649949,109.83996168031526,104.22160358565499,108.46696499999999,108.46696499999999,4014422.0,105.79,103.11,100.96,2.680000000000007,2.1500000000000057,1,0,0,0,3,10,94.62719538467921,101.68190691046965,102.59157746706943,112.4507875362192,0,0,519,511.0,1,94.62719538467921,101.68190691046965,102.59157746706943,112.4507875362192,86.5377958918919,91.19389986403665,102.52847495489917,107.65489544881248
2012-07-02,108.41961414505494,109.31917483808091,106.71519595652792,108.98776200000002,108.98776200000002,3295734.0,107.39,105.79,103.11,1.5999999999999943,2.680000000000007,1,0,0,0,4,11,94.62719538467921,101.68190691046965,102.59157746706943,112.4507875362192,0,0,519,511.0,1,94.62719538467921,101.68190691046965,102.59157746706943,112.4507875362192,86.5377958918919,91.19389986403665,102.52847495489917,107.65489544881248
2012-07-09,108.89305900000001,110.7868588644549,108.08820556455095,108.46696499999999,108.46696499999999,3548761.0,107.93,107.39,105.79,0.5400000000000063,1.5999999999999943,1,0,0,0,5,12,94.62719538467921,101.68190691046965,102.59157746706943,112.4507875362192,0,0,519,511.0,1,94.62719538467921,101.68190691046965,102.59157746706943,112.4507875362192,86.5377958918919,91.19389986403665,102.52847495489917,107.65489544881248
2012-07-16,108.51430123482349,112.68067054804683,106.66785745608362,112.06518600000001,112.06518600000001,3910667.0,110.0,107.93,107.39,2.069999999999993,0.5400000000000063,1,0,0,0,6,13,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801,0,467,519,467.0,1,94.62719538467921,101.68190691046965,102.59157746706943,112.4507875362192,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-07-23,113.05942106493252,113.6275569559195,108.89306846740887,112.396584,112.396584,7161383.0,111.2,110.0,107.93,1.2000000000000028,2.069999999999993,1,0,0,0,7,14,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801,0,0,519,467.0,1,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-07-30,112.39659792376526,115.52135791477122,111.68642563586853,115.047882,115.047882,7039346.0,113.12,111.2,110.0,1.9200000000000017,1.2000000000000028,1,0,0,0,8,15,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801,0,0,519,467.0,1,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-08-06,115.33197725223792,115.33197725223792,112.30190422451355,113.627548,113.627548,5080154.0,113.37,113.12,111.2,0.25,1.9200000000000017,1,0,0,0,9,16,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801,0,0,519,467.0,1,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801,86.5377958918919,91.19389986403665,102.59157746706943,112.4507875362192
2012-08-13,114.71649127602134,118.17266379737192,111.07091347716624,112.91735800000001,112.91735800000001,4084661.0,113.15,113.37,113.12,-0.21999999999999886,0.25,0,0,0,1,10,1,94.62719538467921,101.68190691046965,108.89306846740887,118.17266379737192,0,525,519,528.0,-1,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801,86.5377958918919,91.19389986403665,111.11141691235264,126.04904213145801
2012-08-20,112.91735800000001,116.89433982056254,111.54436151909496,116.51558700000001,116.51558700000001,2595333.0,114.83,113.15,113.37,1.6799999999999926,-0.21999999999999886,0,0,1,0,1,2,94.62719538467921,118.17266379737192,108.89306846740887,118.17266379737192,517,0,529,528.0,1,94.62719538467921,101.68190691046965,108.89306846740887,118.17266379737192,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801
2012-08-27,115.80542912375785,119.92440002377857,113.62756353428216,116.04213700000001,116.04213700000001,6712288.0,115.44,114.83,113.15,0.6099999999999994,1.6799999999999926,1,0,0,0,2,3,94.62719538467921,118.17266379737192,111.11141691235264,126.04904213145801,0,527,529,527.0,1,94.62719538467921,118.17266379737192,108.89306846740887,118.17266379737192,94.62719538467921,101.68190691046965,108.89306846740887,118.17266379737192
2012-09-03,117.93592953268873,122.90713091384038,116.94168564,121.67616299999999,121.67616299999999,9558112.0,118.56,115.44,114.83,3.1200000000000045,0.6099999999999994,1,0,0,0,3,4,94.62719538467921,118.17266379737192,111.11141691235264,126.04904213145801,0,0,529,527.0,1,94.62719538467921,118.17266379737192,111.11141691235264,126.04904213145801,94.62719538467921,101.68190691046965,108.89306846740887,118.17266379737192
2012-09-10,122.90713346270043,125.98455476431222,119.59300477946098,120.49253799999998,120.49253799999998,6404799.0,119.52,118.56,115.44,0.9599999999999937,3.1200000000000045,1,0,0,0,4,5,94.62719538467921,118.17266379737192,111.11141691235264,126.04904213145801,0,0,529,527.0,1,94.62719538467921,118.17266379737192,111.11141691235264,126.04904213145801,94.62719538467921,101.68190691046965,108.89306846740887,118.17266379737192
2012-09-17,121.5341519678139,121.62883308056284,115.99477374749497,118.83546399999999,118.83546399999999,7365349.0,119.18,119.52,118.56,-0.3399999999999892,0.9599999999999937,0,0,0,1,5,1,94.62719538467921,118.17266379737192,119.59300477946098,125.98455476431222,0,532,529,533.0,-1,94.62719538467921,118.17266379737192,111.11141691235264,126.04904213145801,94.62719538467921,101.68190691046965,111.11141691235264,126.04904213145801
2012-09-24,118.40939300703896,124.99029778124999,116.37355491351086,121.20271299999999,121.20271299999999,7041804.0,120.19,119.18,119.52,1.009999999999991,-0.3399999999999892,0,0,1,0,1,2,115.99477374749497,121.62883308056284,119.59300477946098,125.98455476431222,533,0,534,533.0,1,94.62719538467921,118.17266379737192,119.59300477946098,125.98455476431222,94.62719538467921,118.17266379737192,111.11141691235264,126.04904213145801
2012-10-01,122.29163794323219,126.69473725580129,119.68768098129237,125.842522,125.842522,5363614.0,123.02,120.19,119.18,2.8299999999999983,1.009999999999991,1,0,0,0,2,3,115.99477374749497,121.62883308056284,131.65644907942163,139.36421098138143,0,0,534,,1,115.99477374749497,121.62883308056284,119.59300477946098,125.98455476431222,94.62719538467921,118.17266379737192,119.59300477946098,125.98455476431222
2012-10-08,127.68897147526725,129.25134468569456,121.43946048970982,128.115082,128.115082,3629987.0,125.57,123.02,120.19,2.549999999999997,2.8299999999999983,1,0,0,0,3,4,115.99477374749497,121.62883308056284,131.65644907942163,139.36421098138143,0,0,534,,1,115.99477374749497,121.62883308056284,131.65644907942163,139.36421098138143,94.62719538467921,118.17266379737192,119.59300477946098,125.98455476431222
2012-10-15,128.77790386968627,131.52387422691947,122.52835325706467,123.285873,123.285873,6017582.0,124.43,125.57,123.02,-1.1399999999999864,2.549999999999997,0,0,0,1,4,1,115.99477374749497,121.62883308056284,119.68768098129237,131.52387422691947,0,535,534,537.0,-1,115.99477374749497,121.62883308056284,131.65644907942163,139.36421098138143,94.62719538467921,118.17266379737192,131.65644907942163,139.36421098138143
2012-10-22,123.09649757983513,127.64161039697757,122.90712119347764,125.747818,125.747818,4670386.0,125.09,124.43,125.57,0.6599999999999966,-1.1399999999999864,0,0,1,0,1,2,122.90712119347764,127.64161039697757,119.68768098129237,131.52387422691947,538,0,538,537.0,1,115.99477374749497,121.62883308056284,119.68768098129237,131.52387422691947,115.99477374749497,121.62883308056284,131.65644907942163,139.36421098138143
2012-10-29,123.09650423551864,123.7119810753191,116.75230262714585,118.93515,118.93515,5004671.0,122.01,125.09,124.43,-3.0799999999999983,0.6599999999999966,0,0,0,1,2,1,115.99477374749497,121.62883308056284,119.68768098129237,131.52387422691947,537,535,537,539.0,-1,122.90712119347764,127.64161039697757,119.68768098129237,131.52387422691947,122.90712119347764,127.64161039697757,131.65644907942163,139.36421098138143
2012-11-05,118.98272696819969,123.50407625390623,118.60198577440127,121.83831799999999,121.83831799999999,5119247.0,121.92,122.01,125.09,-0.09000000000000341,-3.0799999999999983,0,1,0,0,3,2,115.99477374749497,121.62883308056284,119.68768098129237,131.52387422691947,0,0,537,539.0,-1,115.99477374749497,121.62883308056284,119.68768098129237,131.52387422691947,122.90712119347764,127.64161039697757,131.65644907942163,139.36421098138143
